# "Fiber Length" 	 "Sig_Fwd (185.0000 THz)" 	 "Sig_Fwd (185.1000 THz)" 	 "Sig_Fwd (185.2000 THz)" 	 "Sig_Fwd (185.3000 THz)" 	 "Sig_Fwd (185.4000 THz)" 	 "Sig_Fwd (185.5000 THz)" 	 "Sig_Fwd (185.6000 THz)" 	 "Sig_Fwd (185.7000 THz)" 	 "Sig_Fwd (185.8000 THz)" 	 "Sig_Fwd (185.9000 THz)" 	 "Sig_Fwd (186.0000 THz)" 	 "Sig_Fwd (186.1000 THz)" 	 "Sig_Fwd (186.2000 THz)" 	 "Sig_Fwd (186.3000 THz)" 	 "Sig_Fwd (186.4000 THz)" 	 "Sig_Fwd (186.5000 THz)" 	 "Sig_Fwd (186.6000 THz)" 	 "Sig_Fwd (186.7000 THz)" 	 "Sig_Fwd (186.8000 THz)" 	 "Sig_Fwd (186.9000 THz)" 	 "Sig_Fwd (187.0000 THz)" 	 "Sig_Fwd (187.1000 THz)" 	 "Sig_Fwd (187.2000 THz)" 	 "Sig_Fwd (187.3000 THz)" 	 "Sig_Fwd (187.4000 THz)" 	 "Sig_Fwd (187.5000 THz)" 	 "Sig_Fwd (187.6000 THz)" 	 "Sig_Fwd (187.7000 THz)" 	 "Sig_Fwd (187.8000 THz)" 	 "Sig_Fwd (187.9000 THz)" 	 "Sig_Fwd (188.0000 THz)" 	 "Sig_Fwd (188.1000 THz)" 	 "Sig_Fwd (188.2000 THz)" 	 "Sig_Fwd (188.3000 THz)" 	 "Sig_Fwd (188.4000 THz)" 	 "Sig_Fwd (188.5000 THz)" 	 "Sig_Fwd (188.6000 THz)" 	 "Sig_Fwd (188.7000 THz)" 	 "Sig_Fwd (188.8000 THz)" 	 "Sig_Fwd (188.9000 THz)" 	 "Sig_Fwd (189.0000 THz)" 	 "Sig_Fwd (189.1000 THz)" 	 "Sig_Fwd (189.2000 THz)" 	 "Sig_Fwd (189.3000 THz)" 	 "Sig_Fwd (189.4000 THz)" 	 "Sig_Fwd (189.5000 THz)" 	 "Sig_Fwd (189.6000 THz)" 	 "Sig_Fwd (189.7000 THz)" 	 "Sig_Fwd (189.8000 THz)" 	 "Sig_Fwd (189.9000 THz)" 	 "Sig_Fwd (190.0000 THz)" 	 "Sig_Fwd (190.1000 THz)" 	 "Sig_Fwd (190.2000 THz)" 	 "Sig_Fwd (190.3000 THz)" 	 "Sig_Fwd (190.4000 THz)" 	 "Sig_Fwd (190.5000 THz)" 	 "Sig_Fwd (190.6000 THz)" 	 "Sig_Fwd (190.7000 THz)" 	 "Sig_Fwd (190.8000 THz)" 	 "Sig_Fwd (190.9000 THz)" 	 "Sig_Fwd (191.0000 THz)" 	 "Sig_Fwd (191.1000 THz)" 	 "Sig_Fwd (191.2000 THz)" 	 "Sig_Fwd (191.3000 THz)" 	 "Sig_Fwd (191.4000 THz)" 	 "Sig_Fwd (191.5000 THz)" 	 "Sig_Fwd (191.6000 THz)" 	 "Sig_Fwd (191.7000 THz)" 	 "Sig_Fwd (191.8000 THz)" 	 "Sig_Fwd (191.9000 THz)" 	 "Sig_Fwd (192.0000 THz)" 	 "Sig_Fwd (192.1000 THz)" 	 "Sig_Fwd (192.2000 THz)" 	 "Sig_Fwd (192.3000 THz)" 	 "Sig_Fwd (192.4000 THz)" 	 "Sig_Fwd (192.5000 THz)" 	 "Sig_Fwd (192.6000 THz)" 	 "Sig_Fwd (192.7000 THz)" 	 "Sig_Fwd (192.8000 THz)" 	 "Sig_Fwd (192.9000 THz)" 	 "Sig_Fwd (193.0000 THz)" 	 "Sig_Fwd (193.1000 THz)" 	 "Sig_Fwd (193.2000 THz)" 	 "Sig_Fwd (193.3000 THz)" 	 "Sig_Fwd (193.4000 THz)" 	 "Sig_Fwd (193.5000 THz)" 	 "Sig_Fwd (193.6000 THz)" 	 "Sig_Fwd (193.7000 THz)" 	 "Sig_Fwd (193.8000 THz)" 	 "Sig_Fwd (193.9000 THz)" 	 "Sig_Fwd (194.0000 THz)" 	 "Sig_Fwd (194.1000 THz)" 	 "Sig_Fwd (194.2000 THz)" 	 "Sig_Fwd (194.3000 THz)" 	 "Sig_Fwd (194.4000 THz)" 	 "Sig_Fwd (194.5000 THz)" 	 "Sig_Fwd (194.6000 THz)" 	 "Sig_Fwd (194.7000 THz)" 	 "Sig_Fwd (194.8000 THz)" 	 "Sig_Fwd (194.9000 THz)" 	 "Sig_Bwd (199.6000 THz)" 	 "Sig_Bwd (203.5250 THz)" 	 "Sig_Bwd (205.9000 THz)" 	 "Sig_Bwd (208.3375 THz)" 	 "Sig_Bwd (209.6500 THz)" 	 "Sig_Bwd (210.3750 THz)" 	 "Sig_Bwd (210.9750 THz)" 	 "Sig_Bwd (211.7125 THz)" 	
# (km)           	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	 (dBm)                    	
  21.3750000     	 -2.2837395               	 -2.2590041               	 -2.4205108               	 -2.4324511               	 -2.4391364               	 -2.4404565               	 -2.4358794               	 -2.4341410               	 -2.4249242               	 -2.4168288               	 -2.4071103               	 -2.4005153               	 -2.3820373               	 -2.3630466               	 -2.3545419               	 -2.3619457               	 -2.3705135               	 -2.3864369               	 -2.4059211               	 -2.4233087               	 -2.4409617               	 -2.4648228               	 -2.4835108               	 -2.5003633               	 -2.5198809               	 -2.5462522               	 -2.5743105               	 -2.6009404               	 -2.6336361               	 -2.6656129               	 -2.6976377               	 -2.7402311               	 -2.7713554               	 -2.7718664               	 -2.7511509               	 -2.7284039               	 -2.6960126               	 -2.6738207               	 -2.6591051               	 -2.6370461               	 -2.6484459               	 -2.7266543               	 -2.7773484               	 -2.8179663               	 -2.8610886               	 -2.9002261               	 -2.9377333               	 -2.9719967               	 -3.0075239               	 -3.0423442               	 -3.0739169               	 -3.1026040               	 -3.1306453               	 -3.1636396               	 -3.2032618               	 -3.2611501               	 -3.3033591               	 -3.3316968               	 -3.3481574               	 -3.3642657               	 -3.3681423               	 -3.3855611               	 -3.4110146               	 -3.4339418               	 -3.4966091               	 -3.5701518               	 -3.6151567               	 -3.6602047               	 -3.7080745               	 -3.7539163               	 -3.7977723               	 -3.8422026               	 -3.8906643               	 -3.9405152               	 -3.9898520               	 -4.0384653               	 -4.0888024               	 -4.1393958               	 -4.1828611               	 -4.2254320               	 -4.2615074               	 -4.2941906               	 -4.3241668               	 -4.3507181               	 -4.3774488               	 -4.3944235               	 -4.4234941               	 -4.4555055               	 -4.4884063               	 -4.5418718               	 -4.5880991               	 -4.6283091               	 -4.6671305               	 -4.7061162               	 -4.7478490               	 -4.7808154               	 -4.8039873               	 -4.8226638               	 -4.8407016               	 -4.8598131               	 21.6642089               	 16.0556488               	 13.2471449               	 11.4096070               	 9.5131984                	 8.2409122                	 7.1363025                	 5.8473693                	
  22.5000000     	 -2.1317096               	 -2.1044808               	 -2.2783990               	 -2.2908056               	 -2.2976555               	 -2.2989214               	 -2.2940331               	 -2.2921967               	 -2.2821139               	 -2.2731633               	 -2.2624108               	 -2.2550158               	 -2.2348257               	 -2.2140285               	 -2.2045309               	 -2.2122060               	 -2.2211076               	 -2.2379081               	 -2.2585444               	 -2.2768842               	 -2.2954935               	 -2.3207814               	 -2.3403904               	 -2.3579781               	 -2.3784960               	 -2.4064482               	 -2.4362533               	 -2.4645109               	 -2.4994602               	 -2.5337220               	 -2.5681360               	 -2.6138455               	 -2.6469033               	 -2.6466536               	 -2.6230482               	 -2.5970907               	 -2.5606068               	 -2.5353066               	 -2.5182172               	 -2.4931357               	 -2.5046937               	 -2.5893745               	 -2.6439282               	 -2.6874053               	 -2.7334717               	 -2.7751021               	 -2.8149318               	 -2.8511695               	 -2.8888691               	 -2.9258474               	 -2.9593207               	 -2.9896277               	 -3.0192770               	 -3.0544707               	 -3.0969544               	 -3.1591701               	 -3.2042309               	 -3.2340729               	 -3.2507201               	 -3.2669331               	 -3.2697756               	 -3.2875195               	 -3.3140407               	 -3.3377598               	 -3.4049755               	 -3.4844629               	 -3.5328412               	 -3.5812437               	 -3.6326702               	 -3.6817884               	 -3.7287254               	 -3.7762742               	 -3.8281513               	 -3.8815786               	 -3.9345693               	 -3.9867505               	 -4.0407395               	 -4.0949594               	 -4.1414548               	 -4.1870342               	 -4.2255933               	 -4.2603639               	 -4.2919450               	 -4.3196488               	 -4.3475071               	 -4.3649501               	 -4.3956430               	 -4.4295386               	 -4.4646388               	 -4.5226270               	 -4.5725332               	 -4.6157287               	 -4.6573436               	 -4.6990065               	 -4.7436131               	 -4.7785787               	 -4.8027348               	 -4.8219919               	 -4.8406616               	 -4.8605420               	 21.8273941               	 16.3506207               	 13.5940975               	 11.8424812               	 10.0062073               	 8.7677304                	 7.6922518                	 6.4389645                	
  23.6250000     	 -1.9652772               	 -1.9354055               	 -2.1221635               	 -2.1350036               	 -2.1419953               	 -2.1432175               	 -2.1380613               	 -2.1361765               	 -2.1252136               	 -2.1153775               	 -2.1035442               	 -2.0953081               	 -2.0733388               	 -2.0506547               	 -2.0401125               	 -2.0480546               	 -2.0572820               	 -2.0749617               	 -2.0967601               	 -2.1160481               	 -2.1356078               	 -2.1623293               	 -2.1828276               	 -2.2011032               	 -2.2225947               	 -2.2521296               	 -2.2836970               	 -2.3135930               	 -2.3508606               	 -2.3874918               	 -2.4244047               	 -2.4733421               	 -2.5083447               	 -2.5071933               	 -2.4803874               	 -2.4508654               	 -2.4098783               	 -2.3811282               	 -2.3613762               	 -2.3329456               	 -2.3445578               	 -2.4360431               	 -2.4946043               	 -2.5410107               	 -2.5900699               	 -2.6341965               	 -2.6763365               	 -2.7145013               	 -2.7543553               	 -2.7934822               	 -2.8288366               	 -2.8607228               	 -2.8919499               	 -2.9293785               	 -2.9748148               	 -3.0415058               	 -3.0894608               	 -3.1207442               	 -3.1373844               	 -3.1534938               	 -3.1550128               	 -3.1729054               	 -3.2003677               	 -3.2247262               	 -3.2966041               	 -3.3823160               	 -3.4341915               	 -3.4860669               	 -3.5411730               	 -3.5936541               	 -3.6437407               	 -3.6944746               	 -3.7498404               	 -3.8069361               	 -3.8637039               	 -3.9195687               	 -3.9773157               	 -4.0352552               	 -4.0848449               	 -4.1335089               	 -4.1746069               	 -4.2114763               	 -4.2445933               	 -4.2733210               	 -4.3021670               	 -4.3199415               	 -4.3522083               	 -4.3879570               	 -4.4252950               	 -4.4880889               	 -4.5418615               	 -4.5881540               	 -4.6326478               	 -4.6770386               	 -4.7245677               	 -4.7615059               	 -4.7865273               	 -4.8062205               	 -4.8254031               	 -4.8459539               	 21.9820592               	 16.6457293               	 13.9450894               	 12.2848355               	 10.5124848               	 9.3098947                	 8.2653254                	 7.0498817                	
  24.7500000     	 -1.7847499               	 -1.7520921               	 -1.9520689               	 -1.9653042               	 -1.9724136               	 -1.9736079               	 -1.9682391               	 -1.9663673               	 -1.9545193               	 -1.9437746               	 -1.9308198               	 -1.9217063               	 -1.8979010               	 -1.8732586               	 -1.8616270               	 -1.8698338               	 -1.8793794               	 -1.8979369               	 -1.9209024               	 -1.9411298               	 -1.9616291               	 -1.9897839               	 -2.0111317               	 -2.0300392               	 -2.0524689               	 -2.0835790               	 -2.1169154               	 -2.1484523               	 -2.1880975               	 -2.2271802               	 -2.2667019               	 -2.3189727               	 -2.3559211               	 -2.3537192               	 -2.3233892               	 -2.2899324               	 -2.2440150               	 -2.2114578               	 -2.1887388               	 -2.1566176               	 -2.1681674               	 -2.2667802               	 -2.3294861               	 -2.3788789               	 -2.4309622               	 -2.4775686               	 -2.5219859               	 -2.5620071               	 -2.6039769               	 -2.6452241               	 -2.6824220               	 -2.7158280               	 -2.7485862               	 -2.7882746               	 -2.8367463               	 -2.9080482               	 -2.9589236               	 -2.9915648               	 -3.0079741               	 -3.0237395               	 -3.0236106               	 -3.0414461               	 -3.0696945               	 -3.0945102               	 -3.1711415               	 -3.2633496               	 -3.3188375               	 -3.3742954               	 -3.4331945               	 -3.4891123               	 -3.5424028               	 -3.5963723               	 -3.6552833               	 -3.7161251               	 -3.7767839               	 -3.8364387               	 -3.8980383               	 -3.9597766               	 -4.0125110               	 -4.0643254               	 -4.1080077               	 -4.1469739               	 -4.1815340               	 -4.2111257               	 -4.2407863               	 -4.2587289               	 -4.2925009               	 -4.3300524               	 -4.3696576               	 -4.4375540               	 -4.4953850               	 -4.5448819               	 -4.5923334               	 -4.6394907               	 -4.6899758               	 -4.7288384               	 -4.7545762               	 -4.7745298               	 -4.7940793               	 -4.8151778               	 22.1271654               	 16.9400147               	 14.2990945               	 12.7352740               	 11.0303461               	 9.8655437                	 8.8535057                	 7.6779019                	
  25.8750000     	 -1.5894715               	 -1.5538732               	 -1.7674619               	 -1.7810477               	 -1.7882479               	 -1.7894362               	 -1.7839259               	 -1.7821445               	 -1.7694135               	 -1.7577402               	 -1.7436237               	 -1.7335967               	 -1.7079000               	 -1.6812279               	 -1.6684633               	 -1.6769357               	 -1.6867939               	 -1.7062274               	 -1.7303643               	 -1.7515198               	 -1.7729460               	 -1.8025311               	 -1.8246810               	 -1.8441542               	 -1.8674792               	 -1.9001515               	 -1.9352609               	 -1.9684389               	 -2.0105267               	 -2.0521533               	 -2.0944093               	 -2.1501289               	 -2.1890194               	 -2.1855991               	 -2.1513788               	 -2.1135672               	 -2.0622359               	 -2.0254652               	 -1.9994313               	 -1.9632300               	 -1.9745803               	 -2.0806764               	 -2.1476733               	 -2.2001080               	 -2.2552390               	 -2.3042934               	 -2.3509368               	 -2.3927189               	 -2.4367470               	 -2.4800696               	 -2.5190561               	 -2.5539023               	 -2.5881281               	 -2.6300966               	 -2.6816908               	 -2.7577449               	 -2.8115580               	 -2.8454480               	 -2.8613552               	 -2.8764856               	 -2.8743216               	 -2.8918493               	 -2.9206899               	 -2.9457372               	 -3.0272036               	 -3.1261993               	 -3.1854192               	 -3.2445725               	 -3.3073811               	 -3.3668053               	 -3.4233458               	 -3.4805915               	 -3.5430936               	 -3.6077523               	 -3.6724173               	 -3.7359696               	 -3.8015133               	 -3.8671222               	 -3.9230421               	 -3.9780670               	 -4.0243730               	 -4.0654200               	 -4.1012985               	 -4.1315498               	 -4.1618037               	 -4.1797106               	 -4.2148922               	 -4.2541726               	 -4.2960673               	 -4.3693995               	 -4.4314978               	 -4.4843095               	 -4.5347950               	 -4.5847460               	 -4.6382049               	 -4.6789150               	 -4.7051760               	 -4.7251664               	 -4.7448956               	 -4.7663834               	 22.2612464               	 17.2333435               	 14.6565566               	 13.1949854               	 11.5615961               	 10.4368551               	 9.4593121                	 8.3259853                	
  27.0000000     	 -1.3800011               	 -1.3413177               	 -1.5688431               	 -1.5827275               	 -1.5899892               	 -1.5911993               	 -1.5856330               	 -1.5840329               	 -1.5704327               	 -1.5578191               	 -1.5425088               	 -1.5315381               	 -1.5039081               	 -1.4751474               	 -1.4612158               	 -1.4699575               	 -1.4801238               	 -1.5004271               	 -1.5257334               	 -1.5477997               	 -1.5701343               	 -1.6011380               	 -1.6240329               	 -1.6439952               	 -1.6681628               	 -1.7023727               	 -1.7392481               	 -1.7740579               	 -1.8186466               	 -1.8629063               	 -1.9080226               	 -1.9672979               	 -2.0081143               	 -2.0033005               	 -1.9648116               	 -1.9222100               	 -1.8649664               	 -1.8235607               	 -1.7938478               	 -1.7531621               	 -1.7641607               	 -1.8780799               	 -1.9494975               	 -2.0050116               	 -2.0631903               	 -2.1146345               	 -2.1634255               	 -2.2068414               	 -2.2528427               	 -2.2981705               	 -2.3388666               	 -2.3750483               	 -2.4106565               	 -2.4549101               	 -2.5097024               	 -2.5906316               	 -2.6473776               	 -2.6823796               	 -2.6974743               	 -2.7116377               	 -2.7070063               	 -2.7239369               	 -2.7531378               	 -2.7781518               	 -2.8645016               	 -2.9705598               	 -3.0336172               	 -3.0965639               	 -3.1633832               	 -3.2263642               	 -3.2861784               	 -3.3467168               	 -3.4128300               	 -3.4813536               	 -3.5501248               	 -3.6176669               	 -3.6872278               	 -3.7567573               	 -3.8158823               	 -3.8741608               	 -3.9231147               	 -3.9662060               	 -4.0032445               	 -4.0339074               	 -4.0644869               	 -4.0821171               	 -4.1185830               	 -4.1594906               	 -4.2036831               	 -4.2827993               	 -4.3493760               	 -4.4056043               	 -4.4591876               	 -4.5119401               	 -4.5683659               	 -4.6108132               	 -4.6373600               	 -4.6571184               	 -4.6767996               	 -4.6984827               	 22.3829155               	 17.5245167               	 15.0162143               	 13.6622678               	 12.1041950               	 11.0215820               	 10.0803140               	 8.9914635                	
  28.1250000     	 -1.1558473               	 -1.1139231               	 -1.3557120               	 -1.3698336               	 -1.3771231               	 -1.3783904               	 -1.3728731               	 -1.3715659               	 -1.3571197               	 -1.3435593               	 -1.3270243               	 -1.3150804               	 -1.2854794               	 -1.2545738               	 -1.2394453               	 -1.2484650               	 -1.2589379               	 -1.2801038               	 -1.3065755               	 -1.3295316               	 -1.3527539               	 -1.3851607               	 -1.4087337               	 -1.4290960               	 -1.4540435               	 -1.4897586               	 -1.5283891               	 -1.5648177               	 -1.6119725               	 -1.6589675               	 -1.7070896               	 -1.7700387               	 -1.8127580               	 -1.8063544               	 -1.7631701               	 -1.7152858               	 -1.6515663               	 -1.6050469               	 -1.5712388               	 -1.5256075               	 -1.5360766               	 -1.6581923               	 -1.7341675               	 -1.7927925               	 -1.8540048               	 -1.9077572               	 -1.9585901               	 -2.0034767               	 -2.0513381               	 -2.0985760               	 -2.1408768               	 -2.1782601               	 -2.2151414               	 -2.2616768               	 -2.3197453               	 -2.4056757               	 -2.4653345               	 -2.5012761               	 -2.5151838               	 -2.5279797               	 -2.5203647               	 -2.5363468               	 -2.5656215               	 -2.5902773               	 -2.6815387               	 -2.7949515               	 -2.8619528               	 -2.9287904               	 -2.9997205               	 -3.0662987               	 -3.1293948               	 -3.1932229               	 -3.2629470               	 -3.3353691               	 -3.4083433               	 -3.4799647               	 -3.5536074               	 -3.6270922               	 -3.6894241               	 -3.7509879               	 -3.8026021               	 -3.8476794               	 -3.8856730               	 -3.9164350               	 -3.9470032               	 -3.9640576               	 -4.0016432               	 -4.0440412               	 -4.0905279               	 -4.1758223               	 -4.2471080               	 -4.3068546               	 -4.3635919               	 -4.4191337               	 -4.4784926               	 -4.5225221               	 -4.5490513               	 -4.5682379               	 -4.5875818               	 -4.6092119               	 22.4900586               	 17.8130199               	 15.3782329               	 14.1381011               	 12.6598262               	 11.6218370               	 10.7190200               	 9.6773591                	
  29.2500000     	 -0.9179276               	 -0.8726215               	 -1.1289078               	 -1.1431962               	 -1.1504758               	 -1.1518412               	 -1.1464939               	 -1.1456062               	 -1.1303513               	 -1.1158475               	 -1.0980668               	 -1.0851274               	 -1.0535350               	 -1.0204452               	 -1.0041034               	 -1.0134138               	 -1.0241941               	 -1.0462101               	 -1.0738351               	 -1.0976530               	 -1.1217359               	 -1.1555201               	 -1.1796939               	 -1.2003562               	 -1.2260098               	 -1.2631837               	 -1.3035454               	 -1.3415695               	 -1.3913481               	 -1.4411770               	 -1.4924510               	 -1.5591808               	 -1.6037657               	 -1.5955718               	 -1.5472575               	 -1.4935872               	 -1.4228195               	 -1.3706965               	 -1.3323632               	 -1.2813133               	 -1.2910583               	 -1.4217172               	 -1.5023624               	 -1.5641053               	 -1.6283057               	 -1.6842503               	 -1.7369838               	 -1.7831375               	 -1.8327099               	 -1.8817295               	 -1.9254983               	 -1.9639170               	 -2.0019337               	 -2.0507274               	 -2.1121341               	 -2.2031655               	 -2.2656874               	 -2.3023599               	 -2.3146569               	 -2.3256331               	 -2.3144619               	 -2.3290953               	 -2.3581078               	 -2.3820296               	 -2.4781826               	 -2.5992125               	 -2.6702416               	 -2.7410443               	 -2.8161620               	 -2.8863490               	 -2.9527022               	 -3.0197810               	 -3.0930778               	 -3.1693978               	 -3.2466476               	 -3.3224149               	 -3.4001759               	 -3.4776180               	 -3.5431264               	 -3.6079814               	 -3.6622455               	 -3.7092211               	 -3.7479180               	 -3.7784074               	 -3.8085635               	 -3.8246918               	 -3.8631910               	 -3.9069046               	 -3.9556618               	 -4.0475436               	 -4.1237667               	 -4.1871176               	 -4.2470447               	 -4.3053337               	 -4.3675538               	 -4.4129609               	 -4.4391054               	 -4.4573150               	 -4.4759735               	 -4.4972502               	 22.5807931               	 18.0973061               	 15.7410032               	 14.6203305               	 13.2259246               	 12.2348040               	 11.3723892               	 10.3803383               	
  30.3750000     	 -0.6660447               	 -0.6172068               	 -0.8882057               	 -0.9025770               	 -0.9098021               	 -0.9113147               	 -0.9062819               	 -0.9059651               	 -0.8899510               	 -0.8745139               	 -0.8554693               	 -0.8415131               	 -0.8079171               	 -0.7726105               	 -0.7550475               	 -0.7646689               	 -0.7757620               	 -0.7986139               	 -0.8273768               	 -0.8520235               	 -0.8769374               	 -0.9120684               	 -0.9367546               	 -0.9576020               	 -0.9838760               	 -1.0224523               	 -1.0645161               	 -1.1041088               	 -1.1565771               	 -1.2093547               	 -1.2639509               	 -1.3345805               	 -1.3809856               	 -1.3707798               	 -1.3168494               	 -1.2568281               	 -1.1783701               	 -1.1200908               	 -1.0767433               	 -1.0197380               	 -1.0285333               	 -1.1681129               	 -1.2535429               	 -1.3183986               	 -1.3855185               	 -1.4435051               	 -1.4979592               	 -1.5451258               	 -1.5962198               	 -1.6468567               	 -1.6919203               	 -1.7311669               	 -1.7701479               	 -1.8211627               	 -1.8859692               	 -1.9821997               	 -2.0475111               	 -2.0846566               	 -2.0948344               	 -2.1034484               	 -2.0880381               	 -2.1008390               	 -2.1291783               	 -2.1519086               	 -2.2528968               	 -2.3818164               	 -2.4569511               	 -2.5317853               	 -2.6111594               	 -2.6849476               	 -2.7545054               	 -2.8247625               	 -2.9015588               	 -2.9817494               	 -3.0633367               	 -3.1433069               	 -3.2252054               	 -3.3065796               	 -3.3752043               	 -3.4433355               	 -3.5002188               	 -3.5489715               	 -3.5880537               	 -3.6178078               	 -3.6470531               	 -3.6618231               	 -3.7009728               	 -3.7457768               	 -3.7967623               	 -3.8956974               	 -3.9771074               	 -4.0441432               	 -4.1072800               	 -4.1682415               	 -4.2332072               	 -4.2797188               	 -4.3050140               	 -4.3217381               	 -4.3392712               	 -4.3598136               	 22.6521239               	 18.3762967               	 16.1042332               	 15.1095127               	 13.8038245               	 12.8622972               	 12.0426814               	 11.1032423               	
  31.5000000     	 -0.4015550               	 -0.3490555               	 -0.6348610               	 -0.6492196               	 -0.6563394               	 -0.6580528               	 -0.6534947               	 -0.6539155               	 -0.6372075               	 -0.6208586               	 -0.6005425               	 -0.5855558               	 -0.5499655               	 -0.5124318               	 -0.4936578               	 -0.5036165               	 -0.5150319               	 -0.5386994               	 -0.5685753               	 -0.5940097               	 -0.6197198               	 -0.6561565               	 -0.6812566               	 -0.7021642               	 -0.7289616               	 -0.7688685               	 -0.8125919               	 -0.8537162               	 -0.9089331               	 -0.9647717               	 -1.0228622               	 -1.0974978               	 -1.1456627               	 -1.1332248               	 -1.0731934               	 -1.0062560               	 -0.9194683               	 -0.8544776               	 -0.8056189               	 -0.7421164               	 -0.7497196               	 -0.8985565               	 -0.9888526               	 -1.0567839               	 -1.1267148               	 -1.1865503               	 -1.2425007               	 -1.2903753               	 -1.3427563               	 -1.3948045               	 -1.4409491               	 -1.4807756               	 -1.5205147               	 -1.5736875               	 -1.6419339               	 -1.7434263               	 -1.8114153               	 -1.8487306               	 -1.8562207               	 -1.8618670               	 -1.8414662               	 -1.8518900               	 -1.8790827               	 -1.9001004               	 -2.0058001               	 -2.1428344               	 -2.2221189               	 -2.3010166               	 -2.3846814               	 -2.4620226               	 -2.5346859               	 -2.6079968               	 -2.6881653               	 -2.7721501               	 -2.8581010               	 -2.9422980               	 -3.0283133               	 -3.1135473               	 -3.1851815               	 -3.2565367               	 -3.3159756               	 -3.3663440               	 -3.4054309               	 -3.4339074               	 -3.4616578               	 -3.4745686               	 -3.5140500               	 -3.5596682               	 -3.6128128               	 -3.7192819               	 -3.8061202               	 -3.8768961               	 -3.9432309               	 -4.0067459               	 -4.0742854               	 -4.1215566               	 -4.1454484               	 -4.1600856               	 -4.1759694               	 -4.1953216               	 22.7014619               	 18.6479929               	 16.4658844               	 15.6029618               	 14.3903682               	 13.5008697               	 12.7261880               	 11.8420195               	
